id,label
data/images/Koffing/dd6a7ba465dd48a5b4f0effbb2f51c17.jpg,Koffing
data/images/Koffing/06b11cdb5fdf41aa8f85052c968f05ca.jpg,Koffing
data/images/Koffing/4c85e0293a254aaf9aa276ba4587da27.jpg,Koffing
data/images/Koffing/bac3a82e15d64c759954fd090073278b.jpg,Koffing
data/images/Koffing/b376d8dfd17b4567901e2ec889fc5f50.jpg,Koffing
data/images/Koffing/146058a2b7d942a49ec8470985a7f7d1.jpg,Koffing
data/images/Koffing/3831fefa68784c44a908fe95c0c716c1.jpg,Koffing
data/images/Koffing/3a3a21336c374fb38015b19c4de83660.jpg,Koffing
data/images/Koffing/8d3ee9a256ea429da63bda815bca6c70.jpg,Koffing
data/images/Koffing/1d4ec4d20422460caa49d4de771c2af5.jpg,Koffing
data/images/Koffing/a91488363d9e4ee08deb96c1df04734c.jpg,Koffing
data/images/Koffing/48326dc04c6241f683d3dc6ac4f662d6.jpg,Koffing
data/images/Koffing/f6dd0681455144a59b6cbdb048769cfc.jpg,Koffing
data/images/Koffing/ba209c090b664f76934cfae18dbd985e.jpg,Koffing
data/images/Koffing/8451a9a33bd44fe5950f8ad6e24b2071.jpg,Koffing
data/images/Koffing/efb99f45bd374a5c803d13fb5794da89.jpg,Koffing
data/images/Koffing/a98915fe76294dafb09094527865c077.jpg,Koffing
data/images/Koffing/f3fb19475f24445b885c7536a0540ff2.jpg,Koffing
data/images/Koffing/82ff648128af402baa7fe2612617530b.jpg,Koffing
data/images/Koffing/2f14cb07fe704e4a800a52711c794587.jpg,Koffing
data/images/Koffing/36ea6b7f28ac4a77802be5fee1a80bc8.jpg,Koffing
data/images/Koffing/9b6b3d7f1ebe4564a10967754a866c31.jpg,Koffing
data/images/Koffing/4a1628377cab40b094012d3852b346a1.jpg,Koffing
data/images/Koffing/6e56af68d7794e12bce834a729fb9476.jpg,Koffing
data/images/Koffing/1f9149ac081844fd9b3e46e8a5253b82.jpg,Koffing
data/images/Koffing/196c6560fb014bf8aa86b66de5f34236.jpg,Koffing
data/images/Koffing/dfe12f35b1cf4872be839c015eb24193.jpg,Koffing
data/images/Koffing/109973a730184d96be38da68f30074b7.jpg,Koffing
data/images/Koffing/b267ba8fa850426b8658e9a0adea011d.jpg,Koffing
data/images/Koffing/9021cb7e1241428287084c17a7574cc2.jpg,Koffing
data/images/Koffing/6dfd96db155a4819a4a60cd6ecb731f2.jpg,Koffing
data/images/Koffing/4ab07f17f0294588a54fd64bb01a9357.jpg,Koffing
data/images/Koffing/f2684fa1f36646e2a28e7cb09767f5d2.jpg,Koffing
data/images/Koffing/53a2bae2a8ae48c2b8b9199cb740ad80.jpg,Koffing
data/images/Koffing/5dcea0da596a42a58f8c44a0506f997c.jpg,Koffing
data/images/Koffing/667bf431fce544d7898a9c62bf00a843.jpg,Koffing
data/images/Koffing/7f9f54fd4e5444d0847f7198f7fc67de.jpg,Koffing
data/images/Koffing/70375f3e715f4bd48084366a9994cd6a.jpg,Koffing
data/images/Koffing/b56364b5e36f4e0596433275f854bd07.jpg,Koffing
data/images/Koffing/f8cbc1242ecd4641917874663259c789.jpg,Koffing
data/images/Koffing/65a6441a63a647e98032a67f22731e22.jpg,Koffing
data/images/Koffing/b1d3a57e5b934cf59ce0c52a38dc8c71.jpg,Koffing
data/images/Koffing/a2c7d892d5d94bb4ae8d0b647fc3cb04.jpg,Koffing
data/images/Pidgeot/155f45e848164936bc924d674195ae28.jpg,Pidgeot
data/images/Pidgeot/41af6ffda6b143c394cbe5e33d1139c6.jpg,Pidgeot
data/images/Pidgeot/988f8c3307ca4a55a47e940681f63059.jpg,Pidgeot
data/images/Pidgeot/5d394a66a23040f68550a73eb004c27f.jpg,Pidgeot
data/images/Pidgeot/37d0130b4b9c407e86ee319e1607a4dd.jpg,Pidgeot
data/images/Pidgeot/e52d40f8d00f4373aa6ebcde3dbcec76.jpg,Pidgeot
data/images/Pidgeot/3323ec27b69a4b69896ab7b3f8e16f4b.jpg,Pidgeot
data/images/Pidgeot/78c7da2ff3ec4f3eba2dfaea8057e2cf.jpg,Pidgeot
data/images/Pidgeot/5ed05e61e3d544bab5d1d8daab55da5e.jpg,Pidgeot
data/images/Pidgeot/0062468234d74584ae2603c7b2159830.jpg,Pidgeot
data/images/Pidgeot/78e1bbee477045298e6e024e603f4ff7.jpg,Pidgeot
data/images/Pidgeot/08a8c1da0b084e3d888a983c1c297ea6.jpg,Pidgeot
data/images/Pidgeot/be189c5325944b868e305d91b6a33fa1.jpg,Pidgeot
data/images/Pidgeot/4eb0fddd92b442b79764da0fc00cce3f.jpg,Pidgeot
data/images/Pidgeot/54edd3e04a194037bd723ddeecbcb534.jpg,Pidgeot
data/images/Pidgeot/fbf824b6364d428e8a90a9dd22fbe939.jpg,Pidgeot
data/images/Pidgeot/85f4bdbac1a4492fbac18eb5acdff369.jpg,Pidgeot
data/images/Pidgeot/8117f7df65bb4899850ca98d053d0575.jpg,Pidgeot
data/images/Pidgeot/84dacfd76e2048ec8b1c475dfba7f1a4.jpg,Pidgeot
data/images/Pidgeot/b179b70d4c4147d18973b51c33a8c2ed.jpg,Pidgeot
data/images/Pidgeot/e717fced10d64b429f75514c9fe15555.jpg,Pidgeot
data/images/Pidgeot/6ca64bfc57a546e987d53911b61f85bf.jpg,Pidgeot
data/images/Pidgeot/bc7180154d1849b79902385193d8eea9.jpg,Pidgeot
data/images/Pidgeot/4890a5504008497cb66cb4ce1474fdaf.jpg,Pidgeot
data/images/Pidgeot/9f26bbb5d22947c5aaec326411022487.jpg,Pidgeot
data/images/Pidgeot/89a9a178b47944bfa239aba77937267c.jpg,Pidgeot
data/images/Pidgeot/a7f4404c6c2e4cb19f9562ff79c4a767.jpg,Pidgeot
data/images/Pidgeot/5688c78bd07f4eb8aebe69e2d8a04693.jpg,Pidgeot
data/images/Pidgeot/91360134198c47d4b1010df02c5ae1b4.jpg,Pidgeot
data/images/Pidgeot/09892ad9749143e98d06155137d21fd6.jpg,Pidgeot
data/images/Pidgeot/9bb9e1b8ac3442cb8192ebc88a450c07.jpg,Pidgeot
data/images/Pidgeot/b71b3eb721b84ccab1502c6a3cab06c3.jpg,Pidgeot
data/images/Pidgeot/a6f2c2d72e6f42b6b6d1f374ad7b641d.jpg,Pidgeot
data/images/Pidgeot/146d93a21742401fb17c7fb11af82edc.jpg,Pidgeot
data/images/Pidgeot/ccdda188bdc44c1fb437ee3a34f05aad.jpg,Pidgeot
data/images/Pidgeot/58d2a4ddebe14da29d69a8e747c8fa60.jpg,Pidgeot
data/images/Pidgeot/1a6bd2eda25c4514b727a0ef555c02d5.jpg,Pidgeot
data/images/Pidgeot/c937343264ec40768138a3343c74ed58.jpg,Pidgeot
data/images/Pidgeot/48c3191b44334eef8fc0123c60018b90.jpg,Pidgeot
data/images/Pidgeot/ac9a2473b58745a2b9038bb5248fc199.jpg,Pidgeot
data/images/Pidgeot/68b4a00565ce45a182a0a2b3226cc170.jpg,Pidgeot
data/images/Pidgeot/db299862836241819b66199db03fd74c.jpg,Pidgeot
data/images/Pidgeot/4e63030d05b24599afede9bbf2276222.jpg,Pidgeot
data/images/Pidgeot/47b438cca193470d9262c23dd3e1a2df.jpg,Pidgeot
data/images/Pidgeot/95d8d837370a4433b3d8428868ab026e.jpg,Pidgeot
data/images/Pidgeot/f76d83bd2e0049928094b5879cbea0ef.jpg,Pidgeot
data/images/Pidgeot/578321101e134133a902695dfbaa5063.jpg,Pidgeot
data/images/Pidgeot/fe43820ae5124419b25c576e277af28b.jpg,Pidgeot
data/images/Pidgeot/db9240975a11457384f0d781c41668e1.jpg,Pidgeot
data/images/Pidgeot/6979337edbb94efbaf73fb9936390813.jpg,Pidgeot
data/images/Pidgeot/8c93519878e844dabab9965825588c7f.jpg,Pidgeot
data/images/Pidgeot/448836f06c58412aa2df9089dec09a37.jpg,Pidgeot
data/images/Pidgeot/3a51c7f22ef04769a38ac38e90a19b59.jpg,Pidgeot
data/images/Pidgeot/10319890e2aa4747a5126b517986f7a7.jpg,Pidgeot
data/images/Pidgeot/d203cb0958144a8ead60b7ce7077cd03.jpg,Pidgeot
data/images/Pidgeot/545b12bc05db4c4e80191e88252827fe.jpg,Pidgeot
data/images/Pidgeot/1935be1f6d1940dabb511d64563a3462.jpg,Pidgeot
data/images/Pidgeot/0fab1b41c0c14408bcf5c9137f9efa7d.jpg,Pidgeot
data/images/Pidgeot/6487a566693e435d92b108515c8c299d.jpg,Pidgeot
data/images/Pidgeot/cbcf87b2e2834e208eebdfbc722099cb.jpg,Pidgeot
data/images/Pidgeot/4b9679269d6b476fa6d3b6650efb4a0a.jpg,Pidgeot
data/images/Pidgeot/aa65f25ab42d45b9b0f3a826cac6970c.jpg,Pidgeot
data/images/Pidgeot/f1ac43c20aaf4b049a4b538bb7183c5d.jpg,Pidgeot
data/images/Pidgeot/a68821a9a0ff4659ae4615ef71b647d2.jpg,Pidgeot
data/images/Pidgeot/d0e369b179604f06aebdd3b275cd5ffb.jpg,Pidgeot
data/images/Pidgeot/45b6b8669512451ba04f0d53028fee2b.jpg,Pidgeot
data/images/Wigglytuff/32d43c6f132c483c931e817c8ac12e44.jpg,Wigglytuff
data/images/Wigglytuff/113924895bb24ea0b9b8cba6c609601d.jpg,Wigglytuff
data/images/Wigglytuff/e2198bbb19fa4364ab324fbf27c181c9.jpg,Wigglytuff
data/images/Wigglytuff/c7c5bb8237004007a25dd397bfa4863e.jpg,Wigglytuff
data/images/Wigglytuff/20d049827d614dd9a75367a6bd9a3706.jpg,Wigglytuff
data/images/Wigglytuff/9b1d8edba7f145e288a2686356747425.jpg,Wigglytuff
data/images/Wigglytuff/179fdc0309414eba93632e073b5e38a3.jpg,Wigglytuff
data/images/Wigglytuff/d402515131fd4b299c01e66f92617f74.jpg,Wigglytuff
data/images/Wigglytuff/755f8be66bda4a4486a4e3c92394e2fe.jpg,Wigglytuff
data/images/Wigglytuff/4f3c72df431a49d4b3fbc84c94f2261e.jpg~c200,Wigglytuff
data/images/Wigglytuff/35e3b43db10843c28084d2e9f7f64e11.jpg,Wigglytuff
data/images/Wigglytuff/f6e6ddb5d4654fca9af45c6c4ef1125f.jpg,Wigglytuff
data/images/Wigglytuff/2b12b0dcc18a4481baa21b290da673ff.jpg,Wigglytuff
data/images/Wigglytuff/8bf1a60deffb4ef9877ff28cea00b97a.jpg,Wigglytuff
data/images/Wigglytuff/110efac6fa8d4d3fa9395456ce0435f0.jpg,Wigglytuff
data/images/Wigglytuff/1922cd0fb4bb488bbe65bdf9eea8c55e.jpg,Wigglytuff
data/images/Wigglytuff/22c4971825904425b37a2bf860e29241.jpg,Wigglytuff
data/images/Wigglytuff/60018e33617544b19cf0f481b6a8d78f.jpg,Wigglytuff
data/images/Wigglytuff/6b85e9f56e1e470689aff956c0f6e476.jpg,Wigglytuff
data/images/Wigglytuff/c999f52f73344e7d9cc3f54c476f291f.jpg,Wigglytuff
data/images/Wigglytuff/aea699e346d64c2b9922f55947df73f4.jpg,Wigglytuff
data/images/Wigglytuff/2d867dd17b63436780bedcef45b7d5b0.jpg,Wigglytuff
data/images/Wigglytuff/15d41c09e35c487e943f89bea6b7c1d7.jpg,Wigglytuff
data/images/Wigglytuff/17cb76f84cf143d7b0932a0cd8d04f76.jpg,Wigglytuff
data/images/Wigglytuff/5705594c63754365bd5393de04a0d7b4.jpg,Wigglytuff
data/images/Wigglytuff/986a54659305426a8bd922079c1f0455.jpg,Wigglytuff
data/images/Wigglytuff/e3190b78e9674423b05fac3d18d240df.jpg,Wigglytuff
data/images/Wigglytuff/e6a99658a7af4da496eeb87b7f7a0d87.jpg,Wigglytuff
data/images/Wigglytuff/ab526b08ac5f4beb9110721989d01110.jpg,Wigglytuff
data/images/Wigglytuff/aa3bed809da94166b4f1a44a23396575.jpg,Wigglytuff
data/images/Wigglytuff/e16174dd747741a19145cb90ed3e1152.jpg,Wigglytuff
data/images/Wigglytuff/0dd17503afed478abe1dd0ee6c51f8a0.jpg,Wigglytuff
data/images/Wigglytuff/9429cfcde2cc4aad8fe85327fa4d7d69.jpg,Wigglytuff
data/images/Wigglytuff/90490b5ac0a8472791898900e39894be.jpg,Wigglytuff
data/images/Wigglytuff/2431354d4637452bb01d538fde4cbfcf.jpg,Wigglytuff
data/images/Wigglytuff/f20cc663cf2e424580f6c0f95126f72e.jpg,Wigglytuff
data/images/Wigglytuff/c3883211eb7b4f45a574357feb92b809.jpg,Wigglytuff
data/images/Wigglytuff/8c1d57f321e2468b8debcae41754719a.jpg,Wigglytuff
data/images/Wigglytuff/23fbee9992a843e4a80771d6d2a6d40c.jpg,Wigglytuff
data/images/Wigglytuff/6d19376d85b34ca7a090c967cf23b776.jpg,Wigglytuff
data/images/Wigglytuff/271aff99df8e4838826731d82a06520c.jpg,Wigglytuff
data/images/Wigglytuff/af052046c8654ae7b050c0708440c693.jpg,Wigglytuff
data/images/Wigglytuff/b7dd3c3ef237442f919c63ad252f775b.jpg,Wigglytuff
data/images/Wigglytuff/c7b5cf3ccb9c494bbeb0d09404905ee7.jpg,Wigglytuff
data/images/Wigglytuff/250da8dceed04fdb81c45a5836b2b155.jpg,Wigglytuff
data/images/Wigglytuff/ac819ff1ba7241ef9464841367826984.jpg,Wigglytuff
data/images/Wigglytuff/5f3dc621087545f1b976434a106bd86e.jpg,Wigglytuff
data/images/Wigglytuff/a7c7ca000d4f448dad932bacd6257800.jpg,Wigglytuff
data/images/Wigglytuff/9ba2b3c0b13243dc9c909e7437849c3f.jpg,Wigglytuff
data/images/Wigglytuff/f0b5c63709e64591a7c4886a46757980.jpg,Wigglytuff
data/images/Wigglytuff/971f921b9d7a4e39b19d90fa9407da8e.jpg,Wigglytuff
data/images/Wigglytuff/82094ad78784486da3a87dd995ae7daf.jpg,Wigglytuff
data/images/Wigglytuff/f50c8af4437c41419903d63f66cf4a01.jpg,Wigglytuff
data/images/Wigglytuff/169faa99364f4cdc80840e970401da61.jpg,Wigglytuff
data/images/Wigglytuff/d38b59e1014d4838bea6feb71339abbd.jpg,Wigglytuff
data/images/Wigglytuff/b92de1c2f3a84bbca27ca21c6dcad7be.jpg,Wigglytuff
data/images/Wigglytuff/6486ed280346401ea1fe95346bb29907.jpg,Wigglytuff
data/images/Wigglytuff/59cdccce10c640dbb24ab8e9483e0dc2.jpg,Wigglytuff
data/images/Wigglytuff/5bbea1401b034618a39266465337d925.jpg,Wigglytuff
data/images/Wigglytuff/2348108df6594c8c92bc4ade315ce3a7.jpg,Wigglytuff
data/images/Wigglytuff/785ef830460b4b89a7009379601bb117.jpg,Wigglytuff
data/images/Wigglytuff/92dfb6eda9e943cea0d337ef7100af7c.jpg,Wigglytuff
data/images/Wigglytuff/61fea6af0c1242a68847f243ae1344b7.jpg,Wigglytuff
data/images/Wigglytuff/dc8d676095e047bd92131a06a1e832bc.jpg,Wigglytuff
data/images/Wigglytuff/a10d5c9537c34dbfab7cc512652e68e2.jpg,Wigglytuff
data/images/Wigglytuff/4abbd412be2945ea8ee2a952376096ed.jpg,Wigglytuff
data/images/Wigglytuff/04cc4505179e46b1b5cd8ea8bb0c1c3d.jpg,Wigglytuff
data/images/Porygon/41654aa404044da794a65e6abc414c62.jpg,Porygon
data/images/Porygon/85e7a677f408426d9bae04cb11599be3.jpg,Porygon
data/images/Porygon/296a0031e23645af808be2a75cac9000.jpg,Porygon
data/images/Porygon/efb13ceb74d14899bb6c6d8199fce786.jpg,Porygon
data/images/Porygon/40b3ddf8e9104611b3acebb3f680d381.jpg,Porygon
data/images/Porygon/f7ff3392a4224f269d21d50249f31d36.jpg,Porygon
data/images/Porygon/76991314cf5642798586d0d58dc88c6c.jpg,Porygon
data/images/Porygon/996ab06a18b04b6b8797831bae62966d.jpg,Porygon
data/images/Porygon/c53b8eea290840dc8be7570dfecace30.jpg,Porygon
data/images/Porygon/e17aa7a119ba462b8e39eea066a004a5.jpg,Porygon
data/images/Porygon/c9adc5fa62fd4113b373a8e24a90cfea.jpg,Porygon
data/images/Porygon/560e0a0ca2b14fec913984a40d995d4f.jpg,Porygon
data/images/Porygon/dcc73ed4d97f41338159c6f31a049617.jpg,Porygon
data/images/Porygon/93e693ef1d084ced9b8a97feefefe6f4.jpg,Porygon
data/images/Porygon/695a69737c384972bb1270439acd5f89.jpg,Porygon
data/images/Porygon/a48c6ded2a924f0a9597d2b74759b6a5.jpg,Porygon
data/images/Porygon/2e7122269bf94155b4bf526304f4b3b6.jpg,Porygon
data/images/Porygon/5e1e01969eb144b8ae17a33afed241bd.jpg,Porygon
data/images/Porygon/24cf34ceaf4b47b8aea6cfaefb7f9f97.jpg,Porygon
data/images/Porygon/5e32cb862cc84a338fe78fa60a7941d6.jpg,Porygon
data/images/Porygon/635b3d7b627c4c6aa6ec2f84ccaf9827.jpg,Porygon
data/images/Porygon/6fc612c4aac44925a64999d785cd9c79.jpg,Porygon
data/images/Porygon/512d8d535ada48218a3403f79636a27a.jpg,Porygon
data/images/Porygon/9a19c53995b149b5a51546bd80dba22e.jpg,Porygon
data/images/Porygon/ecd55b92ede44fc583c8e816532b51de.jpg,Porygon
data/images/Porygon/5dd4aa54be6e4d1fa11cec81b32fde88.jpg,Porygon
data/images/Porygon/0b50de8db56d4c8394eaf69529624191.jpg,Porygon
data/images/Porygon/2cf2be757c89442c9ff670f9ffec4198.jpg,Porygon
data/images/Porygon/b3f86bc3a97940c69853e5729c13b940.jpg,Porygon
data/images/Porygon/9d7f03bf3570441f889ea14e0358adaf.jpg,Porygon
data/images/Porygon/f145028ab8c24f729e76b3b62d015dff.jpg,Porygon
data/images/Porygon/b9b237286bfe4f40b2a5399427477f04.jpg,Porygon
data/images/Porygon/0aa9cfd77718484c927f8301c026ead0.jpg,Porygon
data/images/Porygon/b09830f8539143fea664262ab44db94c.jpg,Porygon
data/images/Porygon/0de3e1fab3aa4f6bae5a6e2c3e8fb946.jpg,Porygon
data/images/Porygon/cf7782324ff743eabc0c0d1138f9d70e.jpg,Porygon
data/images/Porygon/0c0165425e0a45639bbdc5e8b7f48d55.jpg,Porygon
data/images/Porygon/2e3b56a84357460da999be7610c5b384.jpg,Porygon
data/images/Porygon/bfb9ae06080e409f99a864dd7d42d457.jpg,Porygon
data/images/Porygon/f4b4c71677c847edac2cb0cd28d572f7.jpg,Porygon
data/images/Porygon/5e68029f22454b589d4494a9381ee868.jpg,Porygon
data/images/Porygon/dd813db69cb5412bb17d7d8bfdeb5179.jpg,Porygon
data/images/Porygon/991e166bcc2b4acb8b1e9429036b37c3.jpg,Porygon
data/images/Porygon/87ee9b2afafd4cb287d6a5a68f47c4d6.jpg,Porygon
data/images/Porygon/0e45fe661d234329ba61433826b2d379.jpg,Porygon
data/images/Porygon/77b14f7fbca14065a2b5c4a9d4dbb4f6.jpg,Porygon
data/images/Porygon/292164f7f7224e9c8f68769c053b5c96.jpg,Porygon
data/images/Porygon/e491bfcae5ab4e728867d7ea04c9870f.jpg,Porygon
data/images/Porygon/3adc879626c3444bb2429334766df97c.jpg,Porygon
data/images/Porygon/59a115faf04945d8a965b42695663f51.jpg,Porygon
data/images/Porygon/6385fb552bf2478f9e2275f35e02bb04.jpg,Porygon
data/images/Porygon/720ffabd2f854d999daf7d8aaab9bc94.jpg,Porygon
data/images/Porygon/3bc1e578475b45d4b3e5f1cd4df5934b.jpg,Porygon
data/images/Porygon/c33237094e5b45fba0d207ce928ccefa.jpg,Porygon
data/images/Porygon/dfdb0f0a19b94afc9ab040973ee73a8e.jpg,Porygon
data/images/Vulpix/f3d32f16c7684b2eb3d91f5d943bcbcb.jpg,Vulpix
data/images/Vulpix/09408dd12da74f3c831e44bd977bf174.jpg,Vulpix
data/images/Vulpix/72ce13a8f3ab43c883a1739d28a14d97.jpg,Vulpix
data/images/Vulpix/466ec99f1278464798bbfab68a7d0a4b.jpg,Vulpix
data/images/Vulpix/7fbf46ea83784cfda36e162f659a9a60.jpg,Vulpix
data/images/Vulpix/0fda779947154d85acf7f732f6a27dea.jpg,Vulpix
data/images/Vulpix/69e44d8fbe40442788d5d4cb70237591.jpg,Vulpix
data/images/Vulpix/645d74d078fc44c499f06b9152128867.jpg,Vulpix
data/images/Vulpix/228c798afe6148748fffabe9b7b7bcc5.jpg,Vulpix
data/images/Vulpix/3d9868fdf4f24728bf9e390c48ef76f9.jpg,Vulpix
data/images/Vulpix/e3e146032c8141e6b5cde3063762fa88.jpg,Vulpix
data/images/Vulpix/8161b45676fa4d16b327f22e2a8a9254.jpg,Vulpix
data/images/Vulpix/3179af9166fb4410bcf268792c6e439e.jpg,Vulpix
data/images/Vulpix/e94c549a88084e7aaa7fd5ae32b8e5ec.jpg,Vulpix
data/images/Vulpix/13b0b58edad948e189aebfa78d5f472d.jpg,Vulpix
data/images/Vulpix/a4b682500eae4ee0b695dffd2af378eb.jpg,Vulpix
data/images/Vulpix/954632b91fc8489f85b308efab2ed173.jpg,Vulpix
data/images/Vulpix/99f2e2663b7147cb8aff063ee835d3a4.jpg,Vulpix
data/images/Vulpix/fc8ac2dd3acc441898efadefd47d6d47.jpg,Vulpix
data/images/Vulpix/b3799c57cb514baeb2ad836984629f2f.jpg,Vulpix
data/images/Vulpix/83cec5307f624e69ab43891f4bac964c.jpg,Vulpix
data/images/Vulpix/2325e3442fe74e84b1e76129a73acdd3.jpg,Vulpix
data/images/Vulpix/0b8d94d6279e43cf9de8047dbcd5a058.jpg,Vulpix
data/images/Vulpix/ce1f01d4d20b4e358488a156427e4d4c.jpg,Vulpix
data/images/Vulpix/12ae3978ddf544a697003326f8aa0449.jpg,Vulpix
data/images/Vulpix/6e6bacd0107e4999b6a2ce07d0aa8904.jpg,Vulpix
data/images/Vulpix/e088dceb37394074b7f34473fa1b3e49.jpg,Vulpix
data/images/Vulpix/6a2c62e13bee4b1fa101f7ec9433bb81.jpg,Vulpix
data/images/Vulpix/b6ab9218c72443cda5dcf1c145ecbc74.jpg,Vulpix
data/images/Vulpix/878d933dbaf54ab5b102f7af963f59ee.jpg,Vulpix
data/images/Vulpix/73cef09983be484599822b88f0c31510.jpg,Vulpix
data/images/Vulpix/9109540dc83a4e8eaaf31d6237cef841.jpg,Vulpix
data/images/Vulpix/ec51d1730d4f4210aca7630c330c3b5c.jpg,Vulpix
data/images/Vulpix/8adbeeb9bbae45098dd5a0696f055aa4.jpg,Vulpix
data/images/Vulpix/8d2195d5486c4f78a71d96d1879b95e5.jpg,Vulpix
data/images/Vulpix/178305c6124040cb9847bbc38b65cea6.jpg,Vulpix
data/images/Vulpix/39fa51d9de9d45caa951dca04a72ed77.jpg,Vulpix
data/images/Vulpix/40f6f10babfd491fb6df49a2360a501c.jpg,Vulpix
data/images/Vulpix/43b54b03c6a441328f4ec41776cda587.jpg,Vulpix
data/images/Vulpix/b37f1bcec1b644aea1bb86763fec3968.jpg,Vulpix
data/images/Vulpix/05705d1cbdea4aa49e9a03ba64b42e2a.jpg,Vulpix
data/images/Vulpix/368a66aeb0c140aebdeb8719af3408e5.jpg,Vulpix
data/images/Vulpix/5418625428724c3bb69acfda81cb1556.jpg,Vulpix
data/images/Vulpix/d03bab6e10f14e31a3c5fa1ef4d51121.jpg,Vulpix
data/images/Vulpix/be85e7fd050b44729d24b8a3ec049c0c.jpg,Vulpix
data/images/Vulpix/c38fd10ad5f04ba28ccd625525eff3a2.jpg,Vulpix
data/images/Vulpix/f7bf2de7be5f4a17a695b35c32ea8e6e.jpg,Vulpix
data/images/Vulpix/15249b5bfbc641bc8b5a2080cc410935.jpg,Vulpix
data/images/Vulpix/4297ee208d974660833a900f1ea00ef5.jpg,Vulpix
data/images/Vulpix/6b7c9329929c4c8bb4a7ca53c7acedd3.jpg,Vulpix
data/images/Vulpix/df75d13fc6d34122958ed9563e842cf6.jpg,Vulpix
data/images/Vulpix/42ab181b29f34c11910f8ed6a30478e6.jpg,Vulpix
data/images/Vulpix/3aa313a9824f4417b7adb646718f7d95.jpg,Vulpix
data/images/Vulpix/07dd012d321d4bf6a32e1dda9a49dfc9.jpg,Vulpix
data/images/Vulpix/fc8fd886de6a405180e2f74d13d08b10.jpg,Vulpix
data/images/Vulpix/99d3bef6f2dc4efea25754e1debe2fbb.jpg,Vulpix
data/images/Vulpix/f8c40ed5a5af44408ce36f8bbb5f1119.jpg,Vulpix
data/images/Vulpix/e0eb1aa851934e8b8bfd1530902a7923.jpg,Vulpix
data/images/Vulpix/c7a27dd6c23c4e069a8d3fa6d5449456.jpg,Vulpix
data/images/Vulpix/8c3602f5fa8d4c9c9d6045db5e275d65.jpg,Vulpix
data/images/Vulpix/86b957efcf8848d6a67e624715dda630.jpg,Vulpix
data/images/Vulpix/72267beb622746abad9712936eb63357.jpg,Vulpix
data/images/Vulpix/8100e27b86ed46d4ae5f118c27d5cce6.jpg,Vulpix
data/images/Vulpix/773a2d565f2e48e2899de83637a2a1fa.jpg,Vulpix
data/images/Vulpix/9c0f9c39c4584b98946bcf3b35ced99d.jpg,Vulpix
data/images/Vulpix/1ff542a306474670b811323754781957.jpg,Vulpix
data/images/Vulpix/b2c52cb9c5a04d8b8200e10f9dfbb517.jpg,Vulpix
data/images/Dugtrio/fd19f0c68317456b8935258a8d6616da.jpg,Dugtrio
data/images/Dugtrio/c5effe52552a4076adf5bbc6c55bad34.jpg,Dugtrio
data/images/Dugtrio/de05765800c145a38bdfb1df4517db2f.jpg,Dugtrio
data/images/Dugtrio/0c5f972fb2c64e7f8468ef44c98ff3e5.jpg,Dugtrio
data/images/Dugtrio/bca47d41851d4593bc95f7aad560ff8b.jpg,Dugtrio
data/images/Dugtrio/e73bb16bc2c6457c97994dae827eaf7d.jpg,Dugtrio
data/images/Dugtrio/6c2d9495c3354341ad86713b66017920.jpg,Dugtrio
data/images/Dugtrio/3396584e63d04e74b83b075db95692ce.jpg,Dugtrio
data/images/Dugtrio/5bfec859fd2646adbe9fb27011a39598.jpg,Dugtrio
data/images/Dugtrio/cb21aa115b524d5d8748c9946ce0bdee.jpg,Dugtrio
data/images/Dugtrio/0378a7655c944cc89222303111f2ee9d.jpg,Dugtrio
data/images/Dugtrio/fceb19bafa58492196856c6eb5fd2978.jpg,Dugtrio
data/images/Dugtrio/671e3945bc084af29f8750b74f42bfd8.jpg,Dugtrio
data/images/Dugtrio/17e1bc42e7e14ef19102d91e5b17cc6a.jpg,Dugtrio
data/images/Dugtrio/9de7b8d374b34b72beffc2297787f6b3.jpg,Dugtrio
data/images/Dugtrio/9c08fb8133a64955899ff94c1aacf16e.jpg,Dugtrio
data/images/Dugtrio/a3e2a3bd9e6b4376914b6aa66470ca30.jpg,Dugtrio
data/images/Dugtrio/2f5fc7477fe4452e89ad22df799182c3.jpg,Dugtrio
data/images/Dugtrio/9892cb112dff4eed81e41ffae7e77eb1.jpg,Dugtrio
data/images/Dugtrio/6cc0d9b200be4ac696364b4615f3fdc9.jpg,Dugtrio
data/images/Dugtrio/fefab80309c249e390dab385c70711a4.jpg,Dugtrio
data/images/Dugtrio/f881d27b95164031aa18e778bdcbbc04.jpg,Dugtrio
data/images/Dugtrio/d91dcd2505fa41628a629fd92024e7b0.jpg,Dugtrio
data/images/Dugtrio/fa88df525e5f4729a6fa92ba513733be.jpg,Dugtrio
data/images/Dugtrio/1453d590837e48df85676e05afa15b3f.jpg,Dugtrio
data/images/Dugtrio/fc78f6574e1e43b79074aa9965708a84.jpg,Dugtrio
data/images/Dugtrio/a7375abab8814cc586c91cc371dc33e4.jpg,Dugtrio
data/images/Dugtrio/ab28ae95c862408ba3a9bb0ae3f09db3.jpg,Dugtrio
data/images/Dugtrio/90fe655711c34a6b9012eda64b4745b0.jpg,Dugtrio
data/images/Dugtrio/fc22bd5113da4219a0b3ae131f911699.jpg,Dugtrio
